stud_name,course_name,teacher,gender,ECTS,classroom,grade,img_url
Linnea Irwin,Coursename 23,Teacher 8,Female,19,Room 8,0,Gider ikke lave random url
Linnea Irwin,Coursename 13,Teacher 8,Female,16,Room 8,10,Gider ikke lave random url
Linnea Irwin,Coursename 7,Teacher 7,Female,22,Room 7,,Gider ikke lave random url
Linnea Irwin,Coursename 14,Teacher 8,Female,21,Room 8,7,Gider ikke lave random url
Andrew Evans,Coursename 4,Teacher 4,Male,12,Room 4,7,Gider ikke lave random url
Andrew Evans,Coursename 18,Teacher 8,Male,11,Room 8,2,Gider ikke lave random url
Andrew Evans,Coursename 15,Teacher 8,Male,18,Room 8,2,Gider ikke lave random url
Donald Hoganson,Coursename 12,Teacher 8,Male,12,Room 8,4,Gider ikke lave random url
Donald Hoganson,Coursename 19,Teacher 8,Male,19,Room 8,,Gider ikke lave random url
Donald Hoganson,Coursename 10,Teacher 10,Male,20,Room 10,10,Gider ikke lave random url
Donald Hoganson,Coursename 2,Teacher 2,Male,10,Room 2,2,Gider ikke lave random url
Donald Hoganson,Coursename 17,Teacher 8,Male,24,Room 8,,Gider ikke lave random url
Paula Steele,Coursename 8,Teacher 8,Female,20,Room 8,10,Gider ikke lave random url
Paula Steele,Coursename 11,Teacher 8,Female,13,Room 8,7,Gider ikke lave random url
Paula Steele,Coursename 16,Teacher 8,Female,13,Room 8,12,Gider ikke lave random url
Paula Steele,Coursename 3,Teacher 3,Female,10,Room 3,10,Gider ikke lave random url
Paula Steele,Coursename 6,Teacher 6,Female,13,Room 6,10,Gider ikke lave random url
Donald Dulle,Coursename 20,Teacher 8,Male,24,Room 8,12,Gider ikke lave random url
Donald Dulle,Coursename 21,Teacher 8,Male,15,Room 8,2,Gider ikke lave random url
Donald Dulle,Coursename 24,Teacher 8,Male,13,Room 8,12,Gider ikke lave random url
Donald Dulle,Coursename 22,Teacher 8,Male,15,Room 8,10,Gider ikke lave random url
Donald Dulle,Coursename 9,Teacher 9,Male,23,Room 9,10,Gider ikke lave random url
Donald Dulle,Coursename 5,Teacher 5,Male,9,Room 5,12,Gider ikke lave random url
Donald Dulle,Coursename 1,Teacher 1,Male,14,Room 1,2,Gider ikke lave random url
